red,red
green,red
red,red-violet
green,red-violet
red,violet
green,violet
red,blue-violet
green,blue-violet
red,blue
green,blue
red,blue-green
green,blue-green
red,green
green,green
red,yellow-green
green,yellow-green
red,yellow
green,yellow
red,yellow-orange
green,yellow-orange
red,orange
green,orange
red,red-orange
green,red-orange
red,red
green,red
red,red-violet
green,red-violet
red,violet
green,violet
red,blue-violet
green,blue-violet
red,blue
green,blue
red,blue-green
green,blue-green
red,green
green,green
red,yellow-green
green,yellow-green
red,yellow
green,yellow
red,yellow-orange
green,yellow-orange
red,orange
green,orange
red,red-orange
green,red-orange
